2.18	2.41004E+00
2.1875	2.40943E+00
2.195	2.40988E+00
2.2025	2.41199E+00
2.21	2.41099E+00
2.2175	2.40970E+00
2.225	2.40931E+00
2.2325	2.40943E+00
2.24	2.41054E+00
2.2475	2.41105E+00
2.255	2.41138E+00
2.2625	2.41197E+00
2.27	2.41236E+00
2.2775	2.41328E+00
2.285	2.41431E+00
2.2925	2.41560E+00
2.3	2.41496E+00
2.3075	2.41223E+00
2.315	2.41384E+00
2.3225	2.41740E+00
2.33	2.41908E+00
2.3375	2.41983E+00
2.345	2.41915E+00
2.3525	2.41848E+00
2.36	2.41698E+00
2.3675	2.41726E+00
2.375	2.41973E+00
2.3825	2.42025E+00
2.39	2.41817E+00
2.3975	2.41675E+00
2.405	2.41733E+00
2.4125	2.41790E+00
2.42	2.41799E+00
2.4275	2.41874E+00
2.435	2.41996E+00
2.4425	2.42037E+00
2.45	2.42197E+00
2.4575	2.42012E+00
2.465	2.42118E+00
2.4725	2.42265E+00
2.48	2.42372E+00
2.4875	2.42382E+00
2.495	2.42405E+00
2.5025	2.42490E+00
2.51	2.42725E+00
2.5175	2.42783E+00
2.525	2.42794E+00
2.5325	2.42685E+00
2.54	2.42971E+00
2.5475	2.43000E+00
2.555	2.42903E+00
2.5625	2.43390E+00
2.57	2.43178E+00
2.5775	2.43244E+00
2.585	2.43213E+00
2.5925	2.43273E+00
2.6	2.43171E+00
2.6075	2.43090E+00
2.615	2.43175E+00
2.6225	2.43164E+00
2.63	2.43342E+00
2.6375	2.43158E+00
2.645	2.43681E+00
2.6525	2.44915E+00
2.66	2.46000E+00
2.6675	2.46769E+00
2.675	2.47188E+00
2.6825	2.47260E+00
2.69	2.47584E+00
2.6975	2.47645E+00
2.705	2.47704E+00
2.7125	2.47625E+00
2.72	2.47580E+00
2.7275	2.47520E+00
2.735	2.47509E+00
2.7425	2.47377E+00
2.75	2.47081E+00
2.7575	2.47142E+00
2.765	2.46968E+00
2.7725	2.46856E+00
2.78	2.46878E+00
2.7875	2.46930E+00
2.795	2.46728E+00
2.8025	2.46898E+00
2.81	2.46860E+00
2.8175	2.46927E+00
2.825	2.46932E+00
2.8325	2.46985E+00
2.84	2.47020E+00
2.8475	2.46908E+00
2.855	2.46948E+00
2.8625	2.46840E+00
2.87	2.46830E+00
2.8775	2.46616E+00
2.885	2.46510E+00
2.8925	2.46400E+00
2.9	2.46243E+00
2.9075	2.46247E+00
2.915	2.45851E+00
2.9225	2.45825E+00
2.93	2.45540E+00
2.9375	2.45181E+00
2.945	2.45312E+00
2.9525	2.44973E+00
2.96	2.44717E+00
2.9675	2.44676E+00
2.975	2.44374E+00
2.9825	2.44183E+00
2.99	2.44111E+00
2.9975	2.43724E+00
3.005	2.43884E+00
3.0125	2.43658E+00
3.02	2.43469E+00
3.0275	2.43463E+00
3.035	2.43419E+00
3.0425	2.43329E+00
3.05	2.43527E+00
3.0575	2.43218E+00
3.065	2.43211E+00
3.0725	2.43413E+00
3.08	2.43329E+00
3.0875	2.43442E+00
3.095	2.43637E+00
3.1025	2.43446E+00
3.11	2.43740E+00
3.1175	2.43666E+00
3.125	2.43665E+00
3.1325	2.43821E+00
3.14	2.43936E+00
3.1475	2.44003E+00
3.155	2.43941E+00
3.1625	2.43902E+00
3.17	2.44114E+00
3.1775	2.44074E+00
3.185	2.44025E+00
3.1925	2.44128E+00
3.2	2.44189E+00
3.2075	2.43982E+00
3.215	2.43968E+00
3.2225	2.43918E+00
3.23	2.43798E+00
3.2375	2.43757E+00
3.245	2.43717E+00
3.2525	2.43477E+00
3.26	2.43346E+00
3.2675	2.43334E+00
3.275	2.43209E+00
3.2825	2.43180E+00
3.29	2.43111E+00
3.2975	2.43241E+00
3.305	2.43425E+00
3.3125	2.44247E+00
3.32	2.45207E+00
3.3275	2.45616E+00
3.335	2.45412E+00
3.3425	2.45127E+00
3.35	2.44650E+00
3.3575	2.44239E+00
3.365	2.43829E+00
3.3725	2.43537E+00
3.38	2.43476E+00
3.3875	2.43302E+00
3.395	2.43277E+00
3.4025	2.43337E+00
3.41	2.43359E+00
3.4175	2.43495E+00
3.425	2.43461E+00
3.4325	2.43553E+00
3.44	2.43654E+00
3.4475	2.43457E+00
3.455	2.43561E+00
3.4625	2.43422E+00
3.47	2.43322E+00
3.4775	2.43407E+00
3.485	2.43315E+00
3.4925	2.43427E+00
3.5	2.43229E+00
3.5075	2.43171E+00
3.515	2.43212E+00
3.5225	2.43145E+00
3.53	2.43137E+00
3.5375	2.43108E+00
3.545	2.43219E+00
3.5525	2.42939E+00
3.56	2.43047E+00
3.5675	2.42898E+00
3.575	2.42835E+00
3.5825	2.42769E+00
3.59	2.42564E+00
3.5975	2.42589E+00
3.605	2.42495E+00
3.6125	2.42381E+00
3.62	2.42319E+00
3.6275	2.42200E+00
3.635	2.42149E+00
3.6425	2.42029E+00
3.65	2.41968E+00
3.6575	2.41926E+00
3.665	2.41796E+00
3.6725	2.41717E+00
3.68	2.41618E+00
3.6875	2.41548E+00
3.695	2.41409E+00
3.7025	2.41402E+00
3.71	2.41294E+00
3.7175	2.41169E+00
3.725	2.41150E+00
3.7325	2.41146E+00
3.74	2.41026E+00
3.7475	2.41005E+00
3.755	2.40863E+00
3.7625	2.40871E+00
3.77	2.40814E+00
3.7775	2.40714E+00
3.785	2.40709E+00
3.7925	2.40677E+00
3.8	2.40589E+00
3.8075	2.40549E+00
3.815	2.40467E+00
3.8225	2.40503E+00
3.83	2.40411E+00
3.8375	2.40376E+00
3.845	2.40334E+00
3.8525	2.40202E+00
3.86	2.40137E+00
3.8675	2.40090E+00
3.875	2.40055E+00
3.8825	2.40044E+00
3.89	2.40097E+00
3.8975	2.39989E+00
3.905	2.39972E+00
3.9125	2.40001E+00
3.92	2.39850E+00
3.9275	2.39876E+00
3.935	2.39817E+00
3.9425	2.39835E+00
3.95	2.39837E+00
3.9575	2.39781E+00
3.965	2.39760E+00
3.9725	2.39885E+00
3.98	2.39885E+00
3.9875	2.39799E+00
3.995	2.39858E+00
4.0025	2.40010E+00
4.01	2.39957E+00
4.0175	2.39974E+00
4.025	2.40123E+00
4.0325	2.40186E+00
4.04	2.40161E+00
4.0475	2.40324E+00
4.055	2.40441E+00
4.0625	2.40616E+00
4.07	2.40458E+00
4.0775	2.40744E+00
4.085	2.40692E+00
4.0925	2.40753E+00
4.1	2.40844E+00
4.1075	2.40776E+00
4.115	2.40853E+00
4.1225	2.40959E+00
4.13	2.41046E+00
4.1375	2.41059E+00
4.145	2.40945E+00
4.1525	2.41070E+00
4.16	2.41228E+00
4.1675	2.41834E+00
4.175	2.43520E+00
4.1825	2.43243E+00
4.19	2.44440E+00
4.1975	2.44881E+00
4.205	2.45084E+00
4.2125	2.46529E+00
4.22	2.46572E+00
4.2275	2.46693E+00
4.235	2.47814E+00
4.2425	2.48150E+00
4.25	2.48392E+00
4.2575	2.48899E+00
4.265	2.49193E+00
4.2725	2.49484E+00
4.28	2.49692E+00
4.2875	2.50033E+00
4.295	2.50211E+00
4.3025	2.50334E+00
4.31	2.50448E+00
4.3175	2.50533E+00
4.325	2.50789E+00
4.3325	2.50691E+00
4.34	2.50691E+00
4.3475	2.50778E+00
4.355	2.50824E+00
4.3625	2.50671E+00
4.37	2.50765E+00
4.3775	2.50763E+00
4.385	2.50689E+00
4.3925	2.50689E+00
4.4	2.50775E+00
4.4075	2.50561E+00
4.415	2.50621E+00
4.4225	2.50641E+00
4.43	2.50587E+00
4.4375	2.50525E+00
4.445	2.50447E+00
4.4525	2.50436E+00
4.46	2.50358E+00
4.4675	2.50325E+00
4.475	2.50268E+00
4.4825	2.50124E+00
4.49	2.50116E+00
4.4975	2.50053E+00
4.505	2.49945E+00
4.5125	2.49899E+00
4.52	2.49763E+00
4.5275	2.49712E+00
4.535	2.49497E+00
4.5425	2.49349E+00
4.55	2.49271E+00
4.5575	2.49102E+00
4.565	2.48915E+00
4.5725	2.48771E+00
4.58	2.48579E+00
4.5875	2.48375E+00
4.595	2.48216E+00
4.6025	2.47999E+00
4.61	2.47775E+00
4.6175	2.47600E+00
4.625	2.47410E+00
4.6325	2.47193E+00
4.64	2.46959E+00
4.6475	2.46805E+00
4.655	2.46622E+00
4.6625	2.46387E+00
4.67	2.46206E+00
4.6775	2.46038E+00
4.685	2.45822E+00
4.6925	2.45766E+00
4.7	2.45617E+00
4.7075	2.45459E+00
4.715	2.45353E+00
4.7225	2.45169E+00
4.73	2.45001E+00
4.7375	2.44951E+00
4.745	2.44926E+00
4.7525	2.44900E+00
4.76	2.44749E+00
4.7675	2.44728E+00
4.775	2.44995E+00
4.7825	2.44779E+00
4.79	2.44578E+00
4.7975	2.44460E+00
4.805	2.44362E+00
4.8125	2.44511E+00
4.82	2.44412E+00
4.8275	2.44067E+00
4.835	2.44095E+00
4.8425	2.44068E+00
4.85	2.43846E+00
4.8575	2.43937E+00
4.865	2.43911E+00
4.8725	2.43782E+00
4.88	2.43580E+00
4.8875	2.43572E+00
4.895	2.43650E+00
4.9025	2.43669E+00
4.91	2.43329E+00
4.9175	2.43149E+00
4.925	2.43151E+00
4.9325	2.43183E+00
4.94	2.43147E+00
4.9475	2.43032E+00
4.955	2.43159E+00
4.9625	2.43095E+00
4.97	2.43029E+00
4.9775	2.42672E+00
4.985	2.42745E+00
4.9925	2.42708E+00
5	2.42762E+00
5.0075	2.42419E+00
5.015	2.42929E+00
5.0225	2.42925E+00
5.03	2.42526E+00
5.0375	2.42277E+00
5.045	2.42420E+00
5.0525	2.42472E+00
5.06	2.42617E+00
5.0675	2.42310E+00
5.075	2.42426E+00
5.0825	2.42632E+00
5.09	2.42128E+00
5.0975	2.42155E+00
5.105	2.42353E+00
5.1125	2.42797E+00
5.12	2.42195E+00
5.1275	2.42536E+00
5.135	2.42443E+00
5.1425	2.42790E+00
5.15	2.42417E+00
5.1575	2.42221E+00
5.165	2.42509E+00
5.1725	2.42620E+00
5.18	2.42243E+00
5.1875	2.42256E+00
5.195	2.42375E+00
5.2025	2.42569E+00
5.21	2.42623E+00
