5.659378482951296085e-01 3.365170314619751486e-03
5.670697239917198429e-01 3.354629786063780070e-03
5.682038634397033050e-01 3.419204140758210549e-03
5.693402711665827010e-01 3.367808423895949504e-03
5.704789517089158268e-01 3.383822020131110626e-03
5.716199096123336654e-01 3.358465678975145786e-03
5.727631494315583716e-01 3.375758557400018040e-03
5.739086757304214803e-01 3.424769419815349401e-03
5.750564930818823361e-01 3.357197985600735273e-03
5.762066060680460788e-01 3.368251254673397879e-03
5.773590192801821841e-01 3.374997211444460271e-03
5.785137373187425602e-01 3.359832306922994928e-03
5.796707647933800889e-01 3.385460598203605433e-03
5.808301063229668326e-01 3.393712024382375576e-03
5.819917665356127978e-01 3.404533921124240636e-03
5.831557500686840312e-01 3.416893078654346331e-03
5.843220615688213826e-01 3.405830606427511387e-03
5.854907056919590458e-01 3.359957453279228609e-03
5.866616871033429881e-01 3.417173826393091023e-03
5.878350104775497131e-01 3.427973858264515405e-03
5.890106804985048017e-01 3.453649943551401116e-03
5.901887018595017853e-01 3.464745942820384676e-03
5.913690792632207982e-01 3.439293079440036965e-03
5.925518174217472289e-01 3.468225396351420561e-03
5.937369210565907052e-01 3.427247276993828935e-03
5.949243948987038566e-01 3.428967804945013201e-03
5.961142436885012996e-01 3.448440504644667733e-03
5.973064721758782891e-01 3.454467079837219862e-03
5.985010851202300364e-01 3.435257743511861608e-03
5.996980872904704718e-01 3.409242398748924333e-03
6.008974834650514518e-01 3.438731033412040922e-03
6.020992784319815216e-01 3.450184817931632817e-03
6.033034769888454552e-01 3.438369922111980670e-03
6.045100839428231287e-01 3.450017014940665993e-03
6.057191041107087282e-01 3.446134971221796999e-03
6.069305423189301774e-01 3.379522390416094240e-03
6.081444034035680124e-01 3.401520518126664727e-03
6.093606922103751433e-01 3.424960427047117183e-03
6.105794135947958390e-01 3.375632211421006074e-03
6.118005724219853780e-01 3.396293699984072757e-03
6.130241735668293668e-01 3.373918677187637185e-03
6.142502219139630570e-01 3.357329187082869638e-03
6.154787223577909971e-01 3.378895811726967142e-03
6.167096798025065718e-01 3.380417363294001797e-03
6.179430991621115421e-01 3.352827599637959143e-03
6.191789853604358074e-01 3.349453886757421464e-03
6.204173433311567232e-01 3.357625977280727196e-03
6.216581780178190852e-01 3.362363099702055796e-03
6.229014943738546695e-01 3.361612900101321535e-03
6.241472973626023268e-01 3.360966635819085703e-03
6.253955919573275235e-01 3.381136373122219183e-03
6.266463831412422136e-01 3.410597174145387801e-03
6.278996759075247125e-01 3.413186720164898980e-03
6.291554752593397914e-01 3.367356256482213674e-03
6.304137862098584399e-01 3.358187487476104946e-03
6.316746137822781826e-01 3.401570701189736944e-03
6.329379630098427301e-01 3.368394436712172316e-03
6.342038389358624073e-01 3.387552627652566910e-03
6.354722466137341375e-01 3.370865985490383975e-03
6.367431911069616479e-01 3.367073365509086046e-03
6.380166774891755654e-01 3.408076083496438397e-03
6.392927108441539552e-01 3.402499648360306217e-03
6.405712962658423049e-01 3.388482093038249366e-03
6.418524388583739526e-01 3.413762710895958293e-03
6.431361437360907374e-01 3.401763682136622283e-03
6.444224160235628718e-01 3.424250490562963725e-03
6.457112608556100364e-01 3.458624503138370797e-03
6.470026833773212527e-01 3.447744914843609270e-03
6.482966887440758663e-01 3.411421590631722334e-03
6.495932821215639752e-01 3.439062476065588101e-03
6.508924686858070796e-01 3.396650095935691872e-03
6.521942536231787324e-01 3.409131303916778169e-03
6.534986421304250781e-01 3.409068552421748877e-03
6.548056394146859471e-01 3.376128535777107083e-03
6.561152506935152839e-01 3.404567267390073461e-03
6.574274811949023523e-01 3.431333456362734447e-03
6.587423361572921632e-01 3.428803910993663551e-03
6.600598208296067915e-01 3.421030124438750354e-03
6.613799404712660257e-01 3.437985765199625190e-03
6.627027003522085735e-01 3.390441379061938636e-03
6.640281057529130448e-01 3.429072042781902176e-03
6.653561619644188241e-01 3.416259118492369178e-03
6.666868742883476084e-01 3.399015899663195093e-03
6.680202480369242801e-01 3.383525393986564801e-03
6.693562885329981116e-01 3.424344442480934010e-03
6.706950011100640818e-01 3.366176730111538739e-03
6.720363911122841927e-01 3.378898805812907691e-03
6.733804638945087850e-01 3.375355903231142679e-03
6.747272248222978552e-01 3.364062814440479162e-03
6.760766792719424823e-01 3.370899615096840767e-03
6.774288326304863661e-01 3.380192140363899936e-03
6.787836902957473662e-01 3.386496946351326420e-03
6.801412576763388174e-01 3.376622832237614023e-03
6.815015401916915128e-01 3.372168025614880917e-03
6.828645432720749087e-01 3.375678067017016948e-03
6.842302723586191071e-01 3.351860195225266851e-03
6.855987329033363942e-01 3.378356847911389866e-03
6.869699303691431114e-01 3.387648192751682719e-03
6.883438702298814160e-01 3.402305796603499743e-03
6.897205579703411527e-01 3.397821990887750412e-03
6.910999990862818354e-01 3.431158144824882680e-03
6.924821990844544084e-01 3.479770191755326980e-03
6.938671634826233392e-01 3.423639957969163653e-03
6.952548978095886012e-01 3.473147709493104238e-03
6.966454076052077671e-01 3.445298961980440035e-03
6.980386984204182133e-01 3.431420914146211115e-03
6.994347758172591023e-01 3.425111401499834028e-03
7.008336453688935874e-01 3.454761702172387712e-03
7.022353126596313500e-01 3.460466852557663505e-03
7.036397832849505818e-01 3.429040884024365816e-03
7.050470628515205229e-01 3.470503500476881508e-03
7.064571569772235549e-01 3.431724161915909645e-03
7.078700712911779602e-01 3.447902740830651683e-03
7.092858114337603492e-01 3.467911900149019296e-03
7.107043830566278642e-01 3.454067523474916961e-03
7.121257918227411610e-01 3.456888843498029645e-03
7.135500434063866138e-01 3.455086056327224577e-03
7.149771434931994074e-01 3.489258991065492983e-03
7.164070977801858531e-01 3.503473430468756564e-03
7.178399119757462588e-01 3.514402154162302953e-03
7.192755917996977999e-01 3.500174077039334541e-03
7.207141429832971680e-01 3.491201746912277453e-03
7.221555712692637741e-01 3.473449914972308837e-03
7.235998824118022865e-01 3.507818976817025057e-03
7.250470821766259455e-01 3.442323844417731222e-03
7.264971763409792116e-01 3.484879392264677526e-03
7.279501706936611916e-01 3.531980817292793874e-03
7.294060710350485088e-01 3.521352472572308271e-03
7.308648831771186183e-01 3.471179095602546730e-03
7.323266129434728988e-01 3.480070849053706721e-03
7.337912661693598571e-01 3.484958847725710615e-03
7.352588487016985530e-01 3.476448768356395908e-03
7.367293663991019148e-01 3.527132528006688382e-03
7.382028251319001644e-01 3.499801042954133173e-03
7.396792307821639101e-01 3.453346126294611421e-03
7.411585892437282386e-01 3.462658386125027320e-03
7.426409064222156964e-01 3.484413620970190639e-03
7.441261882350601597e-01 3.503755231538663133e-03
7.456144406115302603e-01 3.468118799246242175e-03
7.471056694927533659e-01 3.462015017496727302e-03
7.485998808317388953e-01 3.467819694171966893e-03
7.500970805934024099e-01 3.450686019580075960e-03
7.515972747545892618e-01 3.441789288347396093e-03
7.531004693040984632e-01 3.438732508544889259e-03
7.546066702427066675e-01 3.421828770204096704e-03
7.561158835831920388e-01 3.420043578771629362e-03
7.576281153503584553e-01 3.425732162078561419e-03
7.591433715810591565e-01 3.437267487562115607e-03
7.606616583242212792e-01 3.412988142951984064e-03
7.621829816408697278e-01 3.417131239987955191e-03
7.637073476041514875e-01 3.413781349113716949e-03
7.652347622993598275e-01 3.407690498052733715e-03
7.667652318239585041e-01 3.391604273576511591e-03
7.682987622876064071e-01 3.386240011792399519e-03
7.698353598121816521e-01 3.395811143670315977e-03
7.713750305318060052e-01 3.404783381368477364e-03
7.729177805928696410e-01 3.394240377153461431e-03
7.744636161540553454e-01 3.375115306817300445e-03
7.760125433863634958e-01 3.380057918146782674e-03
7.775645684731362639e-01 3.391817396506734226e-03
7.791196976100824845e-01 3.416569503378786080e-03
7.806779370053026357e-01 3.414065332888024853e-03
7.822392928793132638e-01 3.408572664548855952e-03
7.838037714650718524e-01 3.417964207106680228e-03
7.853713790080020241e-01 3.422236541627553946e-03
7.869421217660180767e-01 3.430414802262354759e-03
7.885160060095500745e-01 3.392639779926189415e-03
7.900930380215691606e-01 3.421912408004266267e-03
7.916732240976123158e-01 3.409933046696985229e-03
7.932565705458075600e-01 3.427005487361957977e-03
7.948430836868991545e-01 3.442942487012279947e-03
7.964327698542729150e-01 3.451078034498485016e-03
7.980256353939814140e-01 3.482169089220847526e-03
7.996216866647694044e-01 3.475513853174185333e-03
8.012209300380989108e-01 3.443701623985896774e-03
8.028233718981750977e-01 3.458433182208250131e-03
8.044290186419714717e-01 3.465443720168050103e-03
8.060378766792554162e-01 3.454902570453785918e-03
8.076499524326139490e-01 3.462465955138118411e-03
8.092652523374791462e-01 3.525216582602130021e-03
8.108837828421541216e-01 3.500789859289959744e-03
8.125055504078384505e-01 3.533081271672227231e-03
8.141305615086541492e-01 3.438496389918973932e-03
8.157588226316714319e-01 3.485172233745414006e-03
8.173903402769348014e-01 3.469944545803442786e-03
8.190251209574886948e-01 3.469240657767263571e-03
8.206631711994036849e-01 3.507398609127990782e-03
8.223044975418024594e-01 3.490902140430017161e-03
8.239491065368860223e-01 3.528426486347574498e-03
8.255970047499597841e-01 3.441075999921042270e-03
8.272481987594596520e-01 3.503332528834368718e-03
8.289026951569785640e-01 3.488065052050535585e-03
8.305605005472924685e-01 3.486831734463153188e-03
8.322216215483870805e-01 3.440283948318286888e-03
8.338860647914838609e-01 3.463802657200467424e-03
8.355538369210668836e-01 3.534621306299227678e-03
8.372249445949090374e-01 3.508228062142249200e-03
8.388993944840988926e-01 3.526408378308017698e-03
8.405771932730671248e-01 3.514741654019607614e-03
8.422583476596132712e-01 3.487157601786743111e-03
8.439428643549324871e-01 3.472522575025695050e-03
8.456307500836423019e-01 3.518217528173270877e-03
8.473220115838095978e-01 3.477043593023962809e-03
8.490166556069772552e-01 3.488635274412761958e-03
8.507146889181912419e-01 3.469918541536455656e-03
8.524161182960275918e-01 3.426202488952878340e-03
8.541209505326196050e-01 3.457424013779721462e-03
8.558291924336848266e-01 3.459863556532173298e-03
8.575408508185522471e-01 3.456681008438137418e-03
8.592559325201893916e-01 3.459931448355666687e-03
8.609744443852297424e-01 3.440712562403923629e-03
8.626963932740001617e-01 3.442515196760263189e-03
8.644217860605482029e-01 3.442490398668988753e-03
8.661506296326693111e-01 3.430370752068178861e-03
8.678829308919346897e-01 3.420039394840319012e-03
8.696186967537186119e-01 3.442919767172264965e-03
8.713579341472260653e-01 3.445651973129535816e-03
8.731006500155205075e-01 3.424294322440023935e-03
8.748468513155515103e-01 3.425925027124470008e-03
8.765965450181826268e-01 3.434300733688691772e-03
8.783497381082190358e-01 3.428519413059192417e-03
8.801064375844355192e-01 3.396169173690807060e-03
8.818666504596044398e-01 3.411656321072850922e-03
8.836303837605236078e-01 3.405674469116774534e-03
8.853976445280447027e-01 3.438025316592622279e-03
8.871684398171008068e-01 3.442441380058416239e-03
8.889427766967350486e-01 3.500318100524735764e-03
8.907206622501284699e-01 3.503424013803149370e-03
8.925021035746287801e-01 3.531809775947406492e-03
8.942871077817780012e-01 3.578665320465816615e-03
8.960756819973415555e-01 3.525814636511134977e-03
8.978678333613362428e-01 3.510633616284265790e-03
8.996635690280588848e-01 3.479697200045557721e-03
9.014628961661149686e-01 3.531193457170419322e-03
9.032658219584471793e-01 3.484554553236496061e-03
9.050723536023640436e-01 3.491892867639611545e-03
9.068824983095687964e-01 3.477155602093304470e-03
9.086962633061879124e-01 3.482225860874841716e-03
9.105136558328003060e-01 3.457588677156069219e-03
9.123346831444658633e-01 3.511074576755143957e-03
9.141593525107547524e-01 3.457373117538033256e-03
9.159876712157762890e-01 3.518894383606015717e-03
9.178196465582078023e-01 3.549482010173367862e-03
9.196552858513241668e-01 3.515494006034100387e-03
9.214945964230267794e-01 3.545723112001620408e-03
9.233375856158728689e-01 3.533288882525147025e-03
9.251842607871045843e-01 3.561695357946169805e-03
9.270346293086787481e-01 3.519363589551918747e-03
9.288886985672960561e-01 3.585367485540572052e-03
9.307464759644306085e-01 3.561816103978319211e-03
9.326079689163594422e-01 3.600860584048566453e-03
9.344731848541921737e-01 3.627646283039587423e-03
9.363421312239005312e-01 3.573926050461273454e-03
9.382148154863483303e-01 3.569541000066914216e-03
9.400912451173210060e-01 3.558572747070901966e-03
9.419714276075557002e-01 3.577012395710161326e-03
9.438553704627707930e-01 3.518641445396588404e-03
9.457430812036963230e-01 3.574406206876492090e-03
9.476345673661037416e-01 3.602203758677990659e-03
9.495298365008359998e-01 3.579274102572319906e-03
9.514288961738376349e-01 3.553061338719372582e-03
9.533317539661853024e-01 3.547472119316098099e-03
9.552384174741176404e-01 3.582495269053527932e-03
9.571488943090659118e-01 3.593295876847690633e-03
9.590631920976840918e-01 3.578718781983758826e-03
9.609813184818795095e-01 3.542375265218391470e-03
9.629032811188432683e-01 3.557080083139509390e-03
9.648290876810809991e-01 3.583202727844966330e-03
9.667587458564431691e-01 3.551430761134343871e-03
9.686922633481560574e-01 3.513928278788392909e-03
9.706296478748523970e-01 3.530901571166465171e-03
9.725709071706021280e-01 3.611346524016216357e-03
9.745160489849433727e-01 3.534846424945184851e-03
9.764650810829132999e-01 3.553629183081766750e-03
9.784180112450791000e-01 3.565479252697512525e-03
9.803748472675692938e-01 3.557920926423151740e-03
9.823355969621044848e-01 3.546305109366933075e-03
9.843002681560286682e-01 3.509691896528195111e-03
9.862688686923407611e-01 3.538262568046121777e-03
9.882414064297254663e-01 3.527662749683355744e-03
9.902178892425849144e-01 3.548122216221044015e-03
9.921983250210700822e-01 3.525142232671362851e-03
9.941827216711122128e-01 3.535124613239435960e-03
9.961710871144544566e-01 3.522259173731915379e-03
9.981634292886834015e-01 3.511738010239751247e-03
1.000159756147260826e+00 3.492601065292992926e-03
1.002160075659555449e+00 3.512276105806533179e-03
1.004164395810874577e+00 3.506866284144195128e-03
1.006172724602496293e+00 3.494385862635868579e-03
1.008185070051701215e+00 3.504953999051763514e-03
1.010201440191804689e+00 3.481780785502512285e-03
1.012221843072188321e+00 3.477391610549231214e-03
1.014246286758332616e+00 3.477162919687560704e-03
1.016274779331849176e+00 3.454104569792803593e-03
1.018307328890512897e+00 3.471481452783524001e-03
1.020343943548293941e+00 3.454318516872973300e-03
1.022384631435390601e+00 3.470552554440569856e-03
1.024429400698261272e+00 3.453217739270494392e-03
1.026478259499657764e+00 3.431460587659402803e-03
1.028531216018657046e+00 3.453422328134174608e-03
1.030588278450694339e+00 3.460381529530499097e-03
1.032649455007595751e+00 3.450194270156063496e-03
1.034714753917610919e+00 3.440128818808006403e-03
1.036784183425446093e+00 3.433347247223111996e-03
1.038857751792297002e+00 3.447913716994250363e-03
1.040935467295881489e+00 3.418102039531767736e-03
1.043017338230473268e+00 3.435042952026938750e-03
1.045103372906934114e+00 3.450187582411718204e-03
1.047193579652748063e+00 3.446404509292234387e-03
1.049287966812053607e+00 3.421282962080867112e-03
1.051386542745677666e+00 3.456911576418988073e-03
1.053489315831169115e+00 3.485338175964286696e-03
1.055596294462831430e+00 3.469954191689247295e-03
1.057707487051757100e+00 3.437039492006918086e-03
1.059822902025860714e+00 3.474503106237796651e-03
1.061942547829912487e+00 3.446229234526916423e-03
1.064066432925572236e+00 3.396253571633411732e-03
1.066194565791423354e+00 3.456189051789579272e-03
1.068326954923006111e+00 3.490887155657881793e-03
1.070463608832852076e+00 3.429928651041272598e-03
1.072604536050517865e+00 3.513206890608289862e-03
1.074749745122618894e+00 3.506875300836026239e-03
1.076899244612864237e+00 3.460397341496977870e-03
1.079053043102089937e+00 3.444359842495082948e-03
1.081211149188294085e+00 3.497909784379772940e-03
1.083373571486670572e+00 3.476931662980075298e-03
1.085540318629643952e+00 3.477650932824592842e-03
1.087711399266903189e+00 3.495330853844616156e-03
1.089886822065436967e+00 3.484743911884265362e-03
1.092066595709567878e+00 3.534065387552939690e-03
1.094250728900987069e+00 3.524673155587187967e-03
1.096439230358789096e+00 3.522109180615240476e-03
1.098632108819506570e+00 3.554537315317254920e-03
1.100829373037145675e+00 3.516405769442785319e-03
1.103031031783219928e+00 3.591580072192439559e-03
1.105237093846786367e+00 3.584120064610004514e-03
1.107447568034479968e+00 3.605334324447546056e-03
1.109662463170548952e+00 3.568311971816169863e-03
1.111881788096890089e+00 3.596100859149152940e-03
1.114105551673083783e+00 3.585456591186577009e-03
1.116333762776430039e+00 3.630223170359843116e-03
1.118566430301982884e+00 3.514670002475055004e-03
1.120803563162586780e+00 3.529824457532827579e-03
1.123045170288911931e+00 3.554143206309323417e-03
1.125291260629489809e+00 3.629940435134968758e-03
1.127541843150748679e+00 3.563051765477556580e-03
1.129796926837050242e+00 3.597828480236806882e-03
1.132056520690724266e+00 3.584101454409025292e-03
1.134320633732105676e+00 3.627427770162979740e-03
1.136589274999569854e+00 3.570188939363890240e-03
1.138862453549569054e+00 3.552684202355055419e-03
1.141140178456668153e+00 3.598294492754382148e-03
1.143422458813581510e+00 3.550158711913814231e-03
1.145709303731208717e+00 3.548346930061575030e-03
1.148000722338671231e+00 3.592031461124536862e-03
1.150296723783348574e+00 3.570892648175355826e-03
1.152597317230915186e+00 3.649118216804422311e-03
1.154902511865377068e+00 3.577588186820943733e-03
1.157212316889107750e+00 3.605166672790452616e-03
1.159526741522886040e+00 3.593034826249160395e-03
1.161845795005931770e+00 3.591672900625920810e-03
1.164169486595943548e+00 3.581620470462040622e-03
1.166497825569135394e+00 3.600597745840660585e-03
1.168830821220273597e+00 3.602912538054285369e-03
1.171168482862714244e+00 3.565177654406241538e-03
1.173510819828439633e+00 3.583568287447534174e-03
1.175857841468096465e+00 3.573179746904937750e-03
1.178209557151032705e+00 3.563817341440984367e-03
1.180565976265334660e+00 3.555165273521763286e-03
1.182927108217865397e+00 3.572091983900125330e-03
1.185292962434301156e+00 3.597161841424249482e-03
1.187663548359169763e+00 3.544075249955098983e-03
1.190038875455888157e+00 3.538068778974958872e-03
1.192418953206799914e+00 3.549535084609732345e-03
1.194803791113213443e+00 3.524614393458877590e-03
1.197193398695439948e+00 3.516839745345314884e-03
1.199587785492830738e+00 3.494350557282546298e-03
1.201986961063816306e+00 3.518886680164433605e-03
1.204390934985943851e+00 3.506001413890662971e-03
1.206799716855915694e+00 3.499073497310878356e-03
1.209213316289627471e+00 3.558353943574260603e-03
1.211631742922206767e+00 3.518767084871549360e-03
1.214055006408051085e+00 3.503753467567183397e-03
1.216483116420867150e+00 3.508089429448885566e-03
1.218916082653708877e+00 3.502500000316822060e-03
1.221353914819016229e+00 3.535893929812667421e-03
1.223796622648654298e+00 3.519444011910213312e-03
1.226244215893951717e+00 3.487573226835516405e-03
1.228696704325739519e+00 3.512673348077400681e-03
1.231154097734391106e+00 3.492697731595209663e-03
1.233616405929859994e+00 3.494575449166565251e-03
1.236083638741719781e+00 3.473253802548361465e-03
1.238555806019203231e+00 3.481199260943979891e-03
1.241032917631241572e+00 3.496034210396241956e-03
1.243514983466504020e+00 3.492029609936673010e-03
1.246002013433437083e+00 3.480410824384722566e-03
1.248494017460303862e+00 3.495503417056513955e-03
1.250991005495224462e+00 3.478919054893417958e-03
1.253492987506214851e+00 3.472411064341406669e-03
1.255999973481227272e+00 3.482318741664930731e-03
1.258511973428189767e+00 3.510093963586851957e-03
1.261028997375046146e+00 3.482971348382585004e-03
1.263551055369796172e+00 3.462637510863080317e-03
1.266078157480535760e+00 3.499829337420174141e-03
1.268610313795496936e+00 3.501276834805580346e-03
1.271147534423088032e+00 3.512009929023243281e-03
1.273689829491934100e+00 3.528866548579104312e-03
1.276237209150917984e+00 3.512304378266618930e-03
1.278789683569219848e+00 3.535084726489048142e-03
1.281347262936358256e+00 3.528058523840834574e-03
1.283909957462231022e+00 3.506522437716157355e-03
1.286477777377155407e+00 3.550641325295612709e-03
1.289050732931909637e+00 3.538997169026920388e-03
1.291628834397773540e+00 3.554389881167839028e-03
1.294212092066569175e+00 3.541265768954712442e-03
1.296800516250702362e+00 3.563914258480975396e-03
1.299394117283203753e+00 3.530350350167604789e-03
1.301992905517770138e+00 3.533704672060847436e-03
1.304596891328805741e+00 3.536145692223948821e-03
1.307206085111463301e+00 3.581509572781194518e-03
1.309820497281686258e+00 3.558793881167618238e-03
1.312440138276249613e+00 3.587936748258073461e-03
1.315065018552802112e+00 3.534618010792975676e-03
1.317695148589907772e+00 3.501037979370704573e-03
1.320330538887087624e+00 3.555404489354807400e-03
1.322971199964861899e+00 3.561554476660008101e-03
1.325617142364791556e+00 3.572942790629418230e-03
1.328268376649521132e+00 3.565601726507190618e-03
1.330924913402820264e+00 3.586157794948155886e-03
1.333586763229625882e+00 3.588487409569682870e-03
1.336253936756085059e+00 3.599830452836914278e-03
1.338926444629597201e+00 3.621493215292456973e-03
1.341604297518856459e+00 3.660439124861821977e-03
1.344287506113894137e+00 3.647848978911107098e-03
1.346976081126121993e+00 3.626301169394270923e-03
1.349670033288374205e+00 3.598325220036136755e-03
1.352369373354950888e+00 3.705865153213479691e-03
1.355074112101660733e+00 3.704696015597063515e-03
1.357784260325864079e+00 3.701146748844078970e-03
1.360499828846515769e+00 3.649674603568681900e-03
1.363220828504208892e+00 3.639463225416390314e-03
1.365947270161217419e+00 3.610952513074534853e-03
1.368679164701539941e+00 3.688198285204650866e-03
1.371416523030942969e+00 3.665928433255112497e-03
1.374159356077004901e+00 3.654436655442260852e-03
1.376907674789158875e+00 3.665572770394699611e-03
1.379661490138737179e+00 3.617996976683035722e-03
1.382420813119014547e+00 3.686279512077717240e-03
1.385185654745252570e+00 3.688585330075006691e-03
1.387956026054742997e+00 3.701195611200341212e-03
1.390731938106852583e+00 3.680221364217241883e-03
1.393513401983066391e+00 3.668675133411047982e-03
1.396300428787032422e+00 3.677236378608643094e-03
1.399093029644606467e+00 3.619312496373001693e-03
1.401891215703895632e+00 3.631953636921196171e-03
1.404694998135303408e+00 3.626698325884684070e-03
1.407504388131574080e+00 3.689166347109602579e-03
1.410319396907837142e+00 3.647389790153435750e-03
1.413140035701652808e+00 3.635747452998809841e-03
1.415966315773056206e+00 3.643276156119944643e-03
1.418798248404602225e+00 3.705833640683418601e-03
1.421635844901411483e+00 3.660294786323358123e-03
1.424479116591214289e+00 3.602289693997526819e-03
1.427328074824396609e+00 3.658000684893027502e-03
1.430182730974045358e+00 3.612878177296982140e-03
1.433043096435993480e+00 3.649671476240270909e-03
1.435909182628865466e+00 3.617649334846609332e-03
1.438781000994123094e+00 3.618201248076051597e-03
1.441658562996111392e+00 3.651414421121594589e-03
1.444541880122103716e+00 3.665638744168202463e-03
1.447430963882347932e+00 3.665683322405645459e-03
1.450325825810112601e+00 3.666827323331151457e-03
1.453226477461732724e+00 3.630563333992494965e-03
1.456132930416656146e+00 3.647515170292838470e-03
1.459045196277489520e+00 3.630246532647003928e-03
1.461963286670044493e+00 3.634838217365498041e-03
1.464887213243384556e+00 3.616359127260913593e-03
1.467816987669871232e+00 3.650929886999862255e-03
1.470752621645210922e+00 3.644135394448883881e-03
1.473694126888501321e+00 3.629563072326380275e-03
1.476641515142278260e+00 3.648688752983388073e-03
1.479594798172562786e+00 3.633810246207707772e-03
1.482553987768908010e+00 3.602437663475721412e-03
1.485519095744445739e+00 3.627526289917752406e-03
1.488490133935934656e+00 3.605308482071305394e-03
1.491467114203806510e+00 3.650147690234010426e-03
1.494450048432214073e+00 3.600699889145995286e-03
1.497438948529078440e+00 3.577956548307471667e-03
1.500433826426136541e+00 3.594945065500390700e-03
1.503434694078988887e+00 3.625211962214958030e-03
1.506441563467146860e+00 3.592342681516856942e-03
1.509454446594081123e+00 3.567548022337152340e-03
1.512473355487269355e+00 3.609167213139439188e-03
1.515498302198243996e+00 3.584920381604152478e-03
1.518529298802640426e+00 3.614663949072897692e-03
1.521566357400245817e+00 3.601762474245194436e-03
1.524609490115046206e+00 3.610405492869408605e-03
1.527658709095276235e+00 3.564014803684147775e-03
1.530714026513466886e+00 3.587840678728629849e-03
1.533775454566493890e+00 3.549838319282052224e-03
1.536843005475626800e+00 3.561689622341119871e-03
1.539916691486578060e+00 3.576157460819672299e-03
1.542996524869551189e+00 3.557403149943159232e-03
1.546082517919290300e+00 3.553240225969980619e-03
1.549174682955128945e+00 3.541415783439911483e-03
1.552273032321039192e+00 3.562401288313233726e-03
1.555377578385681359e+00 3.535465035185755139e-03
1.558488333542452642e+00 3.537978875982414426e-03
1.561605310209537523e+00 3.516798100599195006e-03
1.564728520829956615e+00 3.552688312781508619e-03
1.567857977871616626e+00 3.520440156175408657e-03
1.570993693827359872e+00 3.522095963029425562e-03
1.574135681215014682e+00 3.506519791486835749e-03
1.577283952577444692e+00 3.536393747920460028e-03
1.580438520482599474e+00 3.533824810255649981e-03
1.583599397523564711e+00 3.514744200212686909e-03
1.586766596318611944e+00 3.532638606600831468e-03
1.589940129511249189e+00 3.498640807274458128e-03
1.593120009770271794e+00 3.515140195850194067e-03
1.596306249789812393e+00 3.501077051181505223e-03
1.599498862289391976e+00 3.504592493206231882e-03
