1.830698707783845247e+00 1.717498528861221175e-04 4.999999999999999562e-05
1.832529406491629098e+00 1.740821936756846390e-04 4.999999999999999562e-05
1.834361935898120688e+00 1.856282249681343369e-04 4.999999999999999562e-05
1.836196297834018720e+00 1.915719216435844750e-04 4.999999999999999562e-05
1.838032494131852657e+00 1.971295919439543460e-04 4.999999999999999562e-05
1.839870526625984493e+00 1.915256993810343482e-04 4.999999999999999562e-05
1.841710397152610534e+00 2.043573851348530273e-04 4.999999999999999562e-05
1.843552107549763175e+00 1.920239889275275288e-04 4.999999999999999562e-05
1.845395659657312892e+00 1.830526593199946050e-04 4.999999999999999562e-05
1.847241055316970249e+00 2.073014429692562053e-04 4.999999999999999562e-05
1.849088296372287221e+00 1.841040995101243273e-04 4.999999999999999562e-05
1.850937384668659424e+00 1.830114310895429011e-04 4.999999999999999562e-05
1.852788322053328107e+00 1.968285866526422567e-04 4.999999999999999562e-05
1.854641110375381485e+00 1.818817528579311639e-04 4.999999999999999562e-05
1.856495751485756962e+00 1.916777617988809366e-04 4.999999999999999562e-05
1.858352247237242683e+00 1.905481183202518904e-04 4.999999999999999562e-05
1.860210599484479976e+00 1.877767376240596100e-04 4.999999999999999562e-05
1.862070810083964467e+00 1.883724136098272604e-04 4.999999999999999562e-05
1.863932880894048516e+00 1.944385892363811614e-04 4.999999999999999562e-05
1.865796813774942553e+00 1.933092260788409934e-04 4.999999999999999562e-05
1.867662610588717520e+00 2.041362536967229161e-04 4.999999999999999562e-05
1.869530273199306203e+00 2.030661165317070103e-04 4.999999999999999562e-05
1.871399803472505452e+00 1.957729571339340488e-04 4.999999999999999562e-05
1.873271203275977959e+00 2.128711568951070429e-04 4.999999999999999562e-05
1.875144474479254031e+00 2.139043343436196072e-04 4.999999999999999562e-05
1.877019618953733371e+00 2.025967720785853466e-04 4.999999999999999562e-05
1.878896638572687072e+00 1.956105494209405254e-04 4.999999999999999562e-05
1.880775535211259841e+00 1.937807139080576749e-04 4.999999999999999562e-05
1.882656310746471107e+00 1.979578789761510217e-04 4.999999999999999562e-05
1.884538967057217684e+00 1.969964031726814744e-04 4.999999999999999562e-05
1.886423506024274888e+00 2.164615422014464603e-04 4.999999999999999562e-05
1.888309929530299192e+00 2.093093685772242946e-04 4.999999999999999562e-05
1.890198239459829566e+00 2.284442444642546767e-04 4.999999999999999562e-05
1.892088437699289472e+00 2.116604757810491508e-04 4.999999999999999562e-05
1.893980526136988862e+00 2.121574932171951756e-04 4.999999999999999562e-05
1.895874506663125958e+00 2.091457902745359602e-04 4.999999999999999562e-05
1.897770381169789022e+00 2.181967969905982557e-04 4.999999999999999562e-05
1.899668151550958806e+00 2.324757672120443281e-04 4.999999999999999562e-05
1.901567819702509654e+00 2.083923551399691427e-04 4.999999999999999562e-05
1.903469387522212175e+00 2.192888748955521558e-04 4.999999999999999562e-05
1.905372856909734347e+00 2.339660806347642491e-04 4.999999999999999562e-05
1.907278229766644184e+00 2.156071496694397490e-04 4.999999999999999562e-05
1.909185507996410847e+00 2.183765523093691085e-04 4.999999999999999562e-05
1.911094693504407305e+00 2.202957120549562482e-04 4.999999999999999562e-05
1.913005788197911672e+00 2.270609023691750803e-04 4.999999999999999562e-05
1.914918793986109646e+00 2.274632982547112800e-04 4.999999999999999562e-05
1.916833712780095844e+00 2.238037797439833146e-04 4.999999999999999562e-05
1.918750546492876019e+00 2.213789661279680669e-04 4.999999999999999562e-05
1.920669297039368839e+00 2.426971187007218565e-04 4.999999999999999562e-05
1.922589966336408107e+00 2.216080339594307365e-04 4.999999999999999562e-05
1.924512556302744537e+00 2.193711479800340399e-04 4.999999999999999562e-05
1.926437068859047308e+00 2.195878970979438737e-04 4.999999999999999562e-05
1.928363505927906285e+00 2.204340708458847522e-04 4.999999999999999562e-05
1.930291869433834240e+00 2.150087197669749020e-04 4.999999999999999562e-05
1.932222161303268182e+00 2.102525870436475447e-04 4.999999999999999562e-05
1.934154383464571358e+00 2.105989304877912201e-04 4.999999999999999562e-05
1.936088537848035918e+00 2.014225357672188763e-04 4.999999999999999562e-05
1.938024626385884019e+00 2.117253792336819024e-04 4.999999999999999562e-05
1.939962651012269834e+00 2.171949101556976971e-04 4.999999999999999562e-05
1.941902613663282207e+00 2.185522476999638428e-04 4.999999999999999562e-05
1.943844516276945544e+00 2.393695875035981436e-04 4.999999999999999562e-05
1.945788360793222482e+00 2.587139215594228361e-04 4.999999999999999562e-05
1.947734149154015659e+00 2.335495074890420783e-04 4.999999999999999562e-05
1.949681883303169716e+00 2.479721327842093043e-04 4.999999999999999562e-05
1.951631565186472850e+00 2.432558441516151197e-04 4.999999999999999562e-05
1.953583196751659257e+00 2.339322766462556904e-04 4.999999999999999562e-05
1.955536779948410908e+00 2.252988917720994127e-04 4.999999999999999562e-05
1.957492316728359327e+00 2.324732427763159998e-04 4.999999999999999562e-05
1.959449809045087587e+00 2.229450443157400433e-04 4.999999999999999562e-05
1.961409258854132753e+00 2.205236160098912655e-04 4.999999999999999562e-05
1.963370668112986994e+00 2.278780204482542984e-04 4.999999999999999562e-05
1.965334038781100023e+00 2.286499700698703375e-04 4.999999999999999562e-05
1.967299372819881098e+00 2.318169879837892941e-04 4.999999999999999562e-05
1.969266672192701018e+00 2.364389677803223539e-04 4.999999999999999562e-05
1.971235938864893678e+00 2.167230712415867046e-04 4.999999999999999562e-05
1.973207174803758512e+00 2.487884125916793045e-04 4.999999999999999562e-05
1.975180381978562272e+00 2.189154196873981703e-04 4.999999999999999562e-05
1.977155562360540797e+00 2.405507970201878776e-04 4.999999999999999562e-05
1.979132717922901241e+00 2.326499102303451456e-04 4.999999999999999562e-05
1.981111850640824068e+00 2.279540158387008137e-04 4.999999999999999562e-05
1.983092962491464828e+00 2.265539411657217165e-04 4.999999999999999562e-05
1.985076055453956378e+00 2.344708300730999058e-04 4.999999999999999562e-05
1.987061131509410439e+00 2.519927955351868617e-04 4.999999999999999562e-05
1.989048192640919810e+00 2.265905305332843072e-04 4.999999999999999562e-05
1.991037240833560817e+00 2.274506705128160049e-04 4.999999999999999562e-05
1.993028278074394422e+00 2.211460451789455726e-04 4.999999999999999562e-05
1.995021306352468882e+00 2.407417825603230116e-04 4.999999999999999562e-05
1.997016327658821311e+00 2.670205564310719829e-04 4.999999999999999562e-05
1.999013343986480118e+00 2.632440009589915014e-04 4.999999999999999562e-05
2.001012357330466784e+00 2.626592827518138182e-04 4.999999999999999562e-05
2.003013369687797418e+00 2.677716849962475851e-04 4.999999999999999562e-05
2.005016383057485196e+00 2.624450684320590497e-04 4.999999999999999562e-05
2.007021399440542808e+00 2.585756261022850180e-04 4.999999999999999562e-05
2.009028420839983564e+00 2.457112873133641463e-04 4.999999999999999562e-05
2.011037449260823617e+00 2.498699004838706860e-04 4.999999999999999562e-05
2.013048486710084628e+00 2.529673639801734673e-04 4.999999999999999562e-05
2.015061535196794651e+00 2.549287326816007974e-04 4.999999999999999562e-05
2.017076596731991245e+00 2.507664998614693051e-04 4.999999999999999562e-05
2.019093673328723249e+00 2.570728401193439461e-04 4.999999999999999562e-05
2.021112767002052113e+00 2.541861256079633704e-04 4.999999999999999562e-05
2.023133879769054122e+00 2.553570913054534880e-04 4.999999999999999562e-05
2.025157013648823057e+00 2.460629378466337031e-04 4.999999999999999562e-05
2.027182170662471972e+00 2.487482713476949891e-04 4.999999999999999562e-05
2.029209352833134528e+00 2.495751071850318818e-04 4.999999999999999562e-05
2.031238562185967655e+00 2.558479794130860251e-04 4.999999999999999562e-05
2.033269800748153777e+00 2.466063633895633576e-04 4.999999999999999562e-05
2.035303070548902138e+00 2.472558969133396498e-04 4.999999999999999562e-05
2.037338373619451026e+00 2.419327623866081225e-04 4.999999999999999562e-05
2.039375711993070439e+00 2.371874530052463562e-04 4.999999999999999562e-05
2.041415087705063414e+00 2.375499939305282255e-04 4.999999999999999562e-05
2.043456502792768692e+00 2.311726851584417570e-04 4.999999999999999562e-05
2.045499959295561609e+00 2.297884557832167540e-04 4.999999999999999562e-05
2.047545459254857203e+00 2.340304307403858581e-04 4.999999999999999562e-05
2.049593004714111988e+00 2.232608374732971996e-04 4.999999999999999562e-05
2.051642597718826178e+00 2.330588622469177088e-04 4.999999999999999562e-05
2.053694240316545017e+00 2.365394808159491686e-04 4.999999999999999562e-05
2.055747934556861445e+00 2.214424594325751800e-04 4.999999999999999562e-05
2.057803682491418318e+00 2.256560310106029625e-04 4.999999999999999562e-05
2.059861486173909739e+00 2.187569332997826084e-04 4.999999999999999562e-05
2.061921347660083725e+00 2.244338448749731349e-04 4.999999999999999562e-05
2.063983269007743981e+00 2.591568377668556950e-04 4.999999999999999562e-05
2.066047252276751678e+00 2.253725148985281077e-04 4.999999999999999562e-05
2.068113299529028559e+00 2.387631008051253867e-04 4.999999999999999562e-05
2.070181412828557388e+00 2.527625976501283512e-04 4.999999999999999562e-05
2.072251594241385941e+00 2.480893522585768027e-04 4.999999999999999562e-05
2.074323845835627456e+00 2.496632676528866279e-04 4.999999999999999562e-05
2.076398169681463290e+00 2.356254126839751222e-04 4.999999999999999562e-05
2.078474567851144705e+00 2.424026718753702412e-04 4.999999999999999562e-05
2.080553042418995968e+00 2.377748166635975096e-04 4.999999999999999562e-05
2.082633595461414799e+00 2.404694359857397705e-04 4.999999999999999562e-05
2.084716229056876369e+00 2.553207157716667788e-04 4.999999999999999562e-05
2.086800945285933295e+00 2.449912764316397444e-04 4.999999999999999562e-05
2.088887746231219200e+00 2.463845904684914753e-04 4.999999999999999562e-05
2.090976633977450483e+00 2.462731142646363593e-04 4.999999999999999562e-05
2.093067610611428098e+00 2.569566343807680475e-04 4.999999999999999562e-05
2.095160678222039330e+00 2.515480030192433682e-04 4.999999999999999562e-05
2.097255838900261349e+00 2.591681845176394450e-04 4.999999999999999562e-05
2.099353094739161651e+00 2.564655983345401086e-04 4.999999999999999562e-05
2.101452447833900727e+00 2.561016021187213169e-04 4.999999999999999562e-05
2.103553900281734723e+00 2.478235123399423240e-04 4.999999999999999562e-05
2.105657454182016330e+00 2.616078190230871616e-04 4.999999999999999562e-05
2.107763111636198339e+00 2.573838493699820884e-04 4.999999999999999562e-05
2.109870874747834524e+00 2.817998355840226586e-04 4.999999999999999562e-05
2.111980745622582312e+00 2.527253580191033810e-04 4.999999999999999562e-05
2.114092726368205000e+00 2.576345293286417030e-04 4.999999999999999562e-05
2.116206819094573088e+00 2.612722543992177849e-04 4.999999999999999562e-05
2.118323025913667834e+00 2.710378344454538835e-04 4.999999999999999562e-05
2.120441348939581694e+00 2.585786217515754939e-04 4.999999999999999562e-05
2.122561790288521433e+00 2.834384931883949686e-04 4.999999999999999562e-05
2.124684352078809901e+00 2.699220979943854691e-04 4.999999999999999562e-05
2.126809036430888700e+00 2.641693183820433021e-04 4.999999999999999562e-05
2.128935845467319510e+00 2.636642509021540760e-04 4.999999999999999562e-05
2.131064781312786760e+00 2.720441607859582097e-04 4.999999999999999562e-05
2.133195846094099402e+00 2.749142139531620625e-04 4.999999999999999562e-05
2.135329041940193573e+00 2.660968126800205094e-04 4.999999999999999562e-05
2.137464370982133932e+00 3.031364096566252107e-04 4.999999999999999562e-05
2.139601835353115877e+00 2.704046174005292152e-04 4.999999999999999562e-05
2.141741437188469099e+00 2.800530373916491813e-04 4.999999999999999562e-05
2.143883178625657582e+00 2.813822804169106634e-04 4.999999999999999562e-05
2.146027061804283154e+00 2.894177765039880460e-04 4.999999999999999562e-05
2.148173088866087266e+00 2.720481528166663796e-04 4.999999999999999562e-05
2.150321261954953211e+00 2.837770916791676522e-04 4.999999999999999562e-05
2.152471583216908346e+00 2.833863660407239904e-04 4.999999999999999562e-05
2.154624054800125421e+00 2.814126398497948200e-04 4.999999999999999562e-05
2.156778678854925690e+00 3.036928572870805092e-04 4.999999999999999562e-05
2.158935457533780689e+00 2.912854757121055723e-04 4.999999999999999562e-05
2.161094392991314450e+00 3.085087406380341733e-04 4.999999999999999562e-05
2.163255487384305731e+00 2.974840434621429963e-04 4.999999999999999562e-05
2.165418742871690228e+00 3.204616577081369428e-04 4.999999999999999562e-05
2.167584161614561911e+00 3.169316661935704204e-04 4.999999999999999562e-05
2.169751745776176577e+00 3.020956065749853901e-04 4.999999999999999562e-05
2.171921497521952737e+00 3.028634631234109896e-04 4.999999999999999562e-05
2.174093419019474727e+00 3.026497925027543884e-04 4.999999999999999562e-05
2.176267512438494034e+00 3.088515052342393342e-04 4.999999999999999562e-05
2.178443779950932413e+00 3.200631784907471272e-04 4.999999999999999562e-05
2.180622223730883213e+00 3.036791777180606494e-04 4.999999999999999562e-05
2.182802845954614046e+00 3.162068694635171082e-04 4.999999999999999562e-05
2.184985648800568558e+00 3.047703613424776925e-04 4.999999999999999562e-05
2.187170634449369100e+00 3.069939714793359746e-04 4.999999999999999562e-05
2.189357805083818498e+00 3.118032380923374406e-04 4.999999999999999562e-05
2.191547162888902278e+00 2.908302023641746851e-04 4.999999999999999562e-05
2.193738710051791330e+00 2.900300240625895806e-04 4.999999999999999562e-05
2.195932448761843236e+00 2.881464268083500308e-04 4.999999999999999562e-05
2.198128381210604942e+00 2.793311891038361187e-04 4.999999999999999562e-05
2.200326509591815416e+00 2.625435748033945081e-04 4.999999999999999562e-05
2.202526836101407426e+00 2.426915340876372460e-04 4.999999999999999562e-05
2.204729362937508874e+00 2.347564710024935177e-04 4.999999999999999562e-05
2.206934092300446348e+00 2.662277642294887310e-04 4.999999999999999562e-05
2.209141026392746898e+00 2.550443991242170270e-04 4.999999999999999562e-05
2.211350167419139812e+00 2.672577448035234546e-04 4.999999999999999562e-05
2.213561517586558836e+00 2.563366963826277443e-04 4.999999999999999562e-05
2.215775079104145284e+00 2.815763834379220003e-04 4.999999999999999562e-05
2.217990854183249372e+00 2.693102165061104386e-04 4.999999999999999562e-05
2.220208845037432432e+00 2.819196314902931580e-04 4.999999999999999562e-05
2.222429053882470029e+00 2.805255923768022893e-04 4.999999999999999562e-05
2.224651482936352398e+00 2.659962272815987122e-04 4.999999999999999562e-05
2.226876134419288888e+00 2.716484805988297066e-04 4.999999999999999562e-05
2.229103010553707964e+00 2.756789615742464010e-04 4.999999999999999562e-05
2.231332113564261643e+00 2.681593572495436059e-04 4.999999999999999562e-05
2.233563445677825943e+00 2.638008741317526742e-04 4.999999999999999562e-05
2.235797009123503987e+00 2.609797356151005135e-04 4.999999999999999562e-05
2.238032806132627339e+00 2.562188707078443179e-04 4.999999999999999562e-05
2.240270838938760001e+00 2.660711210989852716e-04 4.999999999999999562e-05
2.242511109777698852e+00 2.591755346780928141e-04 4.999999999999999562e-05
2.244753620887476764e+00 2.595034864594502623e-04 4.999999999999999562e-05
2.246998374508364371e+00 2.404995683567244253e-04 4.999999999999999562e-05
2.249245372882872740e+00 2.384184006350788026e-04 4.999999999999999562e-05
2.251494618255755586e+00 2.541311577873936619e-04 4.999999999999999562e-05
2.253746112874011498e+00 2.708549591424730244e-04 4.999999999999999562e-05
2.255999858986885709e+00 2.575483245093694844e-04 4.999999999999999562e-05
2.258255858845872766e+00 2.506774834562048508e-04 4.999999999999999562e-05
2.260514114704718747e+00 2.582458155692473277e-04 4.999999999999999562e-05
2.262774628819423484e+00 2.914974704652929620e-04 4.999999999999999562e-05
2.265037403448242781e+00 2.334391603694817177e-04 4.999999999999999562e-05
2.267302440851691081e+00 2.671019033772126651e-04 4.999999999999999562e-05
2.269569743292542796e+00 2.686590448045754454e-04 4.999999999999999562e-05
2.271839313035835417e+00 2.553335536302224528e-04 4.999999999999999562e-05
2.274111152348871290e+00 2.641563979631178461e-04 4.999999999999999562e-05
2.276385263501220280e+00 2.485020963213983945e-04 4.999999999999999562e-05
2.278661648764721548e+00 2.625531953149931878e-04 4.999999999999999562e-05
2.280940310413486216e+00 2.751652500826848790e-04 4.999999999999999562e-05
2.283221250723899587e+00 2.482549681081134218e-04 4.999999999999999562e-05
2.285504471974623364e+00 2.401532338328117588e-04 4.999999999999999562e-05
2.287789976446597873e+00 2.596710208997847795e-04 4.999999999999999562e-05
2.290077766423044281e+00 2.407454555591436850e-04 4.999999999999999562e-05
2.292367844189467263e+00 2.412376581134174892e-04 4.999999999999999562e-05
2.294660212033656776e+00 2.729796487389666432e-04 4.999999999999999562e-05
2.296954872245690282e+00 2.742126902610174215e-04 4.999999999999999562e-05
2.299251827117935854e+00 2.617290891567052805e-04 4.999999999999999562e-05
2.301551078945053952e+00 2.639303356667496063e-04 4.999999999999999562e-05
2.303852630023999204e+00 2.649008066083535567e-04 4.999999999999999562e-05
2.306156482654023065e+00 2.858636724919725604e-04 4.999999999999999562e-05
2.308462639136676930e+00 2.951102011865553289e-04 4.999999999999999562e-05
2.310771101775813463e+00 2.841039164147257483e-04 4.999999999999999562e-05
2.313081872877589262e+00 2.983609431001970139e-04 4.999999999999999562e-05
2.315394954750466638e+00 3.144206245959187021e-04 4.999999999999999562e-05
2.317710349705217165e+00 2.406270566467553053e-04 4.999999999999999562e-05
2.320028060054922570e+00 2.517200595946554728e-04 4.999999999999999562e-05
2.322348088114977394e+00 2.510542543771845307e-04 4.999999999999999562e-05
2.324670436203092549e+00 2.701296753243451936e-04 4.999999999999999562e-05
2.326995106639295763e+00 2.556959155268816392e-04 4.999999999999999562e-05
2.329322101745935125e+00 2.473358452125833562e-04 4.999999999999999562e-05
2.331651423847680871e+00 2.408306525286957192e-04 4.999999999999999562e-05
2.333983075271528485e+00 2.327823961542335306e-04 4.999999999999999562e-05
2.336317058346800035e+00 2.375112387620574984e-04 4.999999999999999562e-05
2.338653375405146839e+00 2.308233151577804157e-04 4.999999999999999562e-05
2.340992028780552126e+00 2.361440948084972424e-04 4.999999999999999562e-05
2.343333020809332812e+00 2.399565949997425549e-04 4.999999999999999562e-05
2.345676353830142169e+00 2.462868546492199585e-04 4.999999999999999562e-05
2.348022030183972486e+00 2.438717904985214556e-04 4.999999999999999562e-05
2.350370052214156402e+00 2.561244995789115943e-04 4.999999999999999562e-05
2.352720422266370459e+00 3.037486041344090635e-04 4.999999999999999562e-05
2.355073142688636878e+00 2.836240922091379018e-04 4.999999999999999562e-05
2.357428215831325335e+00 2.904148809576295059e-04 4.999999999999999562e-05
2.359785644047156516e+00 2.768973018858370363e-04 4.999999999999999562e-05
2.362145429691203891e+00 2.906076004182682362e-04 4.999999999999999562e-05
2.364507575120895044e+00 2.989144437448073969e-04 4.999999999999999562e-05
2.366872082696016122e+00 3.050088626914184147e-04 4.999999999999999562e-05
2.369238954778712269e+00 3.092548908789060909e-04 4.999999999999999562e-05
2.371608193733491188e+00 2.465003377236458441e-04 4.999999999999999562e-05
2.373979801927224464e+00 2.909624026322857175e-04 4.999999999999999562e-05
2.376353781729151571e+00 2.654468685276411568e-04 4.999999999999999562e-05
2.378730135510880750e+00 2.551769159590000784e-04 4.999999999999999562e-05
2.381108865646391681e+00 2.367539364680843947e-04 4.999999999999999562e-05
2.383489974512038145e+00 2.994576265082729300e-04 4.999999999999999562e-05
2.385873464486550244e+00 3.172592384318778311e-04 4.999999999999999562e-05
2.388259337951036620e+00 3.181248702729896102e-04 4.999999999999999562e-05
2.390647597288987569e+00 3.080798508992116077e-04 4.999999999999999562e-05
2.393038244886276367e+00 3.147685323294735168e-04 4.999999999999999562e-05
2.395431283131162825e+00 3.022105346260993267e-04 4.999999999999999562e-05
2.397826714414294180e+00 3.072400022856935724e-04 4.999999999999999562e-05
2.400224541128708644e+00 3.290223540774055741e-04 4.999999999999999562e-05
2.402624765669837181e+00 3.267290755370358228e-04 4.999999999999999562e-05
2.405027390435507062e+00 3.359723056000544594e-04 4.999999999999999562e-05
2.407432417825942750e+00 3.154337461057287947e-04 4.999999999999999562e-05
2.409839850243768566e+00 3.171986865065195811e-04 4.999999999999999562e-05
2.412249690094012244e+00 3.511991795902526183e-04 4.999999999999999562e-05
2.414661939784106259e+00 3.887742729083858736e-04 4.999999999999999562e-05
2.417076601723890494e+00 3.483315378301878387e-04 4.999999999999999562e-05
2.419493678325614461e+00 3.334148509144113366e-04 4.999999999999999562e-05
2.421913172003939962e+00 3.811143992409757797e-04 4.999999999999999562e-05
2.424335085175943760e+00 3.360234257424722735e-04 4.999999999999999562e-05
2.426759420261119793e+00 3.427047358465770753e-04 4.999999999999999562e-05
2.429186179681380953e+00 3.609478771590561358e-04 4.999999999999999562e-05
2.431615365861062195e+00 3.532090311640520780e-04 4.999999999999999562e-05
2.434046981226923201e+00 3.610870672435195165e-04 4.999999999999999562e-05
2.436481028208150157e+00 3.500125294618299247e-04 4.999999999999999562e-05
2.438917509236358416e+00 3.491735508767260026e-04 4.999999999999999562e-05
2.441356426745594721e+00 3.809240836224910801e-04 4.999999999999999562e-05
2.443797783172340310e+00 3.622179003220193211e-04 4.999999999999999562e-05
2.446241580955512696e+00 3.954630565642839419e-04 4.999999999999999562e-05
2.448687822536468328e+00 3.735430682129607226e-04 4.999999999999999562e-05
2.451136510359004816e+00 3.992811738706884372e-04 4.999999999999999562e-05
2.453587646869364036e+00 3.837409992993688211e-04 4.999999999999999562e-05
2.456041234516233462e+00 3.977255720869254984e-04 4.999999999999999562e-05
2.458497275750749722e+00 3.866393075958272094e-04 4.999999999999999562e-05
2.460955773026500371e+00 4.052600532464322803e-04 4.999999999999999562e-05
2.463416728799527000e+00 3.881481517125845502e-04 4.999999999999999562e-05
2.465880145528326572e+00 4.073559812331129155e-04 4.999999999999999562e-05
2.468346025673854971e+00 3.924497800047062877e-04 4.999999999999999562e-05
2.470814371699528778e+00 4.113944824322470222e-04 4.999999999999999562e-05
2.473285186071228381e+00 4.276212093410759318e-04 4.999999999999999562e-05
2.475758471257299753e+00 4.236331905817575976e-04 4.999999999999999562e-05
2.478234229728557114e+00 4.344346260979726018e-04 4.999999999999999562e-05
2.480712463958285596e+00 4.613361238035601931e-04 4.999999999999999562e-05
2.483193176422243909e+00 4.839827321034517434e-04 4.999999999999999562e-05
2.485676369598666113e+00 4.666637810451401041e-04 4.999999999999999562e-05
2.488162045968264735e+00 4.706420008636940560e-04 4.999999999999999562e-05
2.490650208014232980e+00 4.166960468331261185e-04 4.999999999999999562e-05
2.493140858222247402e+00 4.580505660195256226e-04 4.999999999999999562e-05
2.495633999080469678e+00 4.612075864697674343e-04 4.999999999999999562e-05
2.498129633079550160e+00 4.164448597705761035e-04 4.999999999999999562e-05
2.500627762712629654e+00 4.442128016795618547e-04 4.999999999999999562e-05
2.503128390475342080e+00 4.417461197957238189e-04 4.999999999999999562e-05
2.505631518865817586e+00 4.492479198387873906e-04 4.999999999999999562e-05
2.508137150384683434e+00 4.840703913806144055e-04 4.999999999999999562e-05
2.510645287535067993e+00 4.813714599822134749e-04 4.999999999999999562e-05
2.513155932822602967e+00 4.861121757856737475e-04 4.999999999999999562e-05
2.515669088755425609e+00 4.610111139768302470e-04 4.999999999999999562e-05
2.518184757844180943e+00 5.150128892029832940e-04 4.999999999999999562e-05
2.520702942602025320e+00 4.831459079361106633e-04 4.999999999999999562e-05
2.523223645544627303e+00 5.030758296441031636e-04 4.999999999999999562e-05
2.525746869190172106e+00 4.769863123825324289e-04 4.999999999999999562e-05
2.528272616059362488e+00 5.003860308719588687e-04 4.999999999999999562e-05
2.530800888675421856e+00 5.033895848056913142e-04 4.999999999999999562e-05
2.533331689564097378e+00 4.651766134031308942e-04 4.999999999999999562e-05
2.535865021253661311e+00 4.703096098518652689e-04 4.999999999999999562e-05
2.538400886274915003e+00 5.137296677547257412e-04 4.999999999999999562e-05
2.540939287161189775e+00 5.241683717453464062e-04 4.999999999999999562e-05
2.543480226448350923e+00 5.003159703561849267e-04 4.999999999999999562e-05
2.546023706674799492e+00 5.081718830512993706e-04 4.999999999999999562e-05
2.548569730381474496e+00 5.067089742141478578e-04 4.999999999999999562e-05
2.551118300111856030e+00 5.322295638413608110e-04 4.999999999999999562e-05
2.553669418411967929e+00 5.157934568613587074e-04 4.999999999999999562e-05
2.556223087830379992e+00 5.463718183228192605e-04 4.999999999999999562e-05
2.558779310918210204e+00 5.314792020598496040e-04 4.999999999999999562e-05
2.561338090229128284e+00 4.782863457840234520e-04 4.999999999999999562e-05
2.563899428319357465e+00 5.278777538134339295e-04 4.999999999999999562e-05
2.566463327747676715e+00 5.500514823077290970e-04 4.999999999999999562e-05
2.569029791075424285e+00 5.421287624772582088e-04 4.999999999999999562e-05
2.571598820866499491e+00 5.338253877082137656e-04 4.999999999999999562e-05
2.574170419687365818e+00 5.321983702210699493e-04 4.999999999999999562e-05
2.576744590107053146e+00 5.031227561632986957e-04 4.999999999999999562e-05
2.579321334697160406e+00 5.287673081106285646e-04 4.999999999999999562e-05
2.581900656031857366e+00 5.653503703064548247e-04 4.999999999999999562e-05
2.584482556687889065e+00 5.319539083733158509e-04 4.999999999999999562e-05
2.587067039244577149e+00 5.164385944327366806e-04 4.999999999999999562e-05
2.589654106283821644e+00 5.418646716471274289e-04 4.999999999999999562e-05
2.592243760390105400e+00 5.458800240705757173e-04 4.999999999999999562e-05
2.594836004150495423e+00 4.686288091989832243e-04 4.999999999999999562e-05
2.597430840154645981e+00 5.537142985990996203e-04 4.999999999999999562e-05
2.600028270994800828e+00 5.636168851095031251e-04 4.999999999999999562e-05
2.602628299265795420e+00 5.506991353184968394e-04 4.999999999999999562e-05
2.605230927565061361e+00 5.431652054863624849e-04 4.999999999999999562e-05
2.607836158492626399e+00 5.542389775535980483e-04 4.999999999999999562e-05
2.610443994651118871e+00 5.699607383988997480e-04 4.999999999999999562e-05
2.613054438645769917e+00 5.583007853801215782e-04 4.999999999999999562e-05
2.615667493084415707e+00 5.698214437119791375e-04 4.999999999999999562e-05
2.618283160577500102e+00 5.719834230818532719e-04 4.999999999999999562e-05
2.620901443738077763e+00 5.685181269363640422e-04 4.999999999999999562e-05
2.623522345181815929e+00 5.959397337136384306e-04 4.999999999999999562e-05
2.626145867526997524e+00 6.173887332667634623e-04 4.999999999999999562e-05
2.628772013394524709e+00 5.758156294685324488e-04 4.999999999999999562e-05
2.631400785407919329e+00 5.820776128319109406e-04 4.999999999999999562e-05
2.634032186193327352e+00 5.903104978151582681e-04 4.999999999999999562e-05
2.636666218379520643e+00 5.681293732655793693e-04 4.999999999999999562e-05
2.639302884597900078e+00 6.268922144399535204e-04 4.999999999999999562e-05
2.641942187482497761e+00 6.146148572984336126e-04 4.999999999999999562e-05
2.644584129669980133e+00 5.772578087749329501e-04 4.999999999999999562e-05
2.647228713799650190e+00 5.720969212907366444e-04 4.999999999999999562e-05
2.649875942513449711e+00 5.466898812394205710e-04 4.999999999999999562e-05
2.652525818455963247e+00 4.608951545222722134e-04 4.999999999999999562e-05
2.655178344274419011e+00 4.325205730236575895e-04 4.999999999999999562e-05
2.657833522618693323e+00 3.484808979244061861e-04 4.999999999999999562e-05
2.660491356141311936e+00 3.086994909450846685e-04 4.999999999999999562e-05
2.663151847497453151e+00 2.863009989594153168e-04 4.999999999999999562e-05
2.665814999344950476e+00 2.422284546167485558e-04 4.999999999999999562e-05
2.668480814344295293e+00 2.297066000180098726e-04 4.999999999999999562e-05
2.671149295158639525e+00 2.349384420669337786e-04 4.999999999999999562e-05
2.673820444453798295e+00 2.098593606507532779e-04 4.999999999999999562e-05
2.676494264898252151e+00 2.206374506134869354e-04 4.999999999999999562e-05
2.679170759163150617e+00 2.254771711213754209e-04 4.999999999999999562e-05
2.681849929922313969e+00 2.754753332232075052e-04 4.999999999999999562e-05
2.684531779852236344e+00 2.956690708623466754e-04 4.999999999999999562e-05
2.687216311632088406e+00 2.999105244972241559e-04 4.999999999999999562e-05
2.689903527943720452e+00 2.927976920177342087e-04 4.999999999999999562e-05
2.692593431471664189e+00 2.951311376157681366e-04 4.999999999999999562e-05
2.695286024903135846e+00 2.860752936302634426e-04 4.999999999999999562e-05
