2.54	5.24E-04
2.55	5.41E-04
2.56	5.32E-04
2.57	5.40E-04
2.58	5.39E-04
2.59	5.46E-04
2.6	5.48E-04
2.61	5.66E-04
2.62	5.87E-04
2.63	5.89E-04
2.64	6.03E-04
2.65	5.41E-04
2.66	5.15E-04
2.67	4.95E-04
2.68	4.87E-04
2.69	4.76E-04
2.7	4.77E-04
2.71	4.79E-04
2.72	4.84E-04
2.73	4.86E-04
2.74	4.93E-04
2.75	5.01E-04
2.76	5.12E-04
2.77	5.13E-04
2.78	5.14E-04
2.79	5.20E-04
2.8	5.26E-04
2.81	5.30E-04
2.82	5.34E-04
2.83	5.41E-04
2.84	5.44E-04
2.85	5.48E-04
2.86	5.56E-04
2.87	5.71E-04
2.88	5.72E-04
2.89	5.70E-04
2.9	5.76E-04
2.91	5.81E-04
2.92	5.88E-04
2.93	6.00E-04
2.94	6.09E-04
2.95	6.16E-04
2.96	6.29E-04
2.97	6.41E-04
2.98	6.59E-04
2.99	6.65E-04
3	6.89E-04
3.01	6.88E-04
3.02	7.16E-04
3.03	7.21E-04
3.04	7.64E-04
3.05	7.35E-04
3.06	7.64E-04
3.07	7.57E-04
3.08	7.76E-04
3.09	7.75E-04
3.1	7.98E-04
3.11	8.04E-04
3.12	8.18E-04
3.13	8.17E-04
3.14	8.24E-04
3.15	8.27E-04
3.16	8.42E-04
3.17	8.51E-04
3.18	8.45E-04
3.19	8.43E-04
3.2	8.31E-04
3.21	8.69E-04
3.22	8.69E-04
3.23	8.85E-04
3.24	8.87E-04
3.25	9.07E-04
3.26	9.38E-04
3.27	9.35E-04
3.28	9.52E-04
3.29	9.74E-04
3.3	9.97E-04
3.31	9.53E-04
3.32	9.42E-04
3.33	8.31E-04
3.34	8.48E-04
3.35	9.02E-04
3.36	9.67E-04
3.37	1.02E-03
3.38	1.02E-03
3.39	1.03E-03
3.4	1.04E-03
3.41	1.05E-03
3.42	1.05E-03
3.43	1.06E-03
3.44	1.06E-03
3.45	1.06E-03
3.46	1.07E-03
3.47	1.08E-03
3.48	1.08E-03
3.49	1.07E-03
3.5	1.10E-03
3.51	1.11E-03
3.52	1.11E-03
3.53	1.12E-03
3.54	1.14E-03
3.55	1.16E-03
3.56	1.18E-03
3.57	1.19E-03
3.58	1.21E-03
3.59	1.22E-03
3.6	1.21E-03
3.61	1.23E-03
3.62	1.23E-03
3.63	1.25E-03
3.64	1.25E-03
3.65	1.27E-03
3.66	1.27E-03
3.67	1.30E-03
3.68	1.29E-03
3.69	1.31E-03
3.7	1.32E-03
3.71	1.34E-03
3.72	1.36E-03
3.73	1.37E-03
3.74	1.45E-03
3.75	1.39E-03
3.76	1.39E-03
3.77	1.39E-03
3.78	1.41E-03
3.79	1.42E-03
3.8	1.43E-03
3.81	1.43E-03
3.82	1.44E-03
3.83	1.43E-03
3.84	1.45E-03
3.85	1.46E-03
3.86	1.46E-03
3.87	1.46E-03
3.88	1.49E-03
3.89	1.48E-03
3.9	1.49E-03
3.91	1.49E-03
3.92	1.51E-03
3.93	1.50E-03
3.94	1.49E-03
3.95	1.51E-03
3.96	1.51E-03
3.97	1.48E-03
3.98	1.51E-03
3.99	1.51E-03
4	1.52E-03
4.01	1.52E-03
4.02	1.52E-03
4.03	1.50E-03
4.04	1.51E-03
4.05	1.53E-03
4.06	1.50E-03
4.07	1.53E-03
4.08	1.47E-03
4.09	1.47E-03
4.1	1.48E-03
4.11	1.49E-03
4.12	1.47E-03
4.13	1.48E-03
4.14	1.48E-03
4.15	1.49E-03
4.16	1.46E-03
4.17	1.36E-03
4.18	1.25E-03
4.19	1.22E-03
4.2	1.17E-03
4.21	1.13E-03
4.22	1.11E-03
4.23	1.10E-03
4.24	1.09E-03
4.25	1.09E-03
4.26	1.09E-03
4.27	1.09E-03
4.28	1.09E-03
4.29	1.10E-03
4.3	1.11E-03
4.31	1.11E-03
4.32	1.11E-03
4.33	1.10E-03
4.34	1.11E-03
4.35	1.12E-03
4.36	1.13E-03
4.37	1.14E-03
4.38	1.13E-03
4.39	1.14E-03
4.4	1.15E-03
4.41	1.15E-03
4.42	1.15E-03
4.43	1.17E-03
4.44	1.18E-03
4.45	1.18E-03
4.46	1.15E-03
4.47	1.16E-03
4.48	1.19E-03
4.49	1.20E-03
4.5	1.19E-03
4.51	1.17E-03
4.52	1.19E-03
4.53	1.19E-03
4.54	1.19E-03
4.55	1.20E-03
4.56	1.18E-03
4.57	1.20E-03
4.58	1.23E-03
4.59	1.24E-03
4.6	1.21E-03
4.61	1.23E-03
4.62	1.24E-03
4.63	1.24E-03
4.64	1.23E-03
4.65	1.27E-03
4.66	1.28E-03
4.67	1.24E-03
4.68	1.25E-03
4.69	1.25E-03
4.7	1.25E-03
4.71	1.25E-03
4.72	1.27E-03
4.73	1.27E-03
4.74	1.29E-03
4.75	1.31E-03
4.76	1.30E-03
4.77	1.32E-03
4.78	1.33E-03
4.79	1.34E-03
4.8	1.38E-03
4.81	1.38E-03
4.82	1.38E-03
4.83	1.40E-03
4.84	1.42E-03
4.85	1.45E-03
4.86	1.47E-03
4.87	1.48E-03
4.88	1.50E-03
4.89	1.53E-03
4.9	1.54E-03
4.91	1.56E-03
4.92	1.60E-03
4.93	1.57E-03
4.94	1.57E-03
4.95	1.58E-03
4.96	1.62E-03
4.97	1.59E-03
4.98	1.62E-03
4.99	1.66E-03
5	1.63E-03
5.01	1.65E-03
5.02	1.59E-03
5.03	1.65E-03
5.04	1.67E-03
5.05	1.67E-03
5.06	1.65E-03
5.07	1.65E-03
5.08	1.66E-03
5.09	1.66E-03
5.1	1.69E-03
5.11	1.63E-03
5.12	1.71E-03
5.13	1.69E-03
5.14	1.65E-03
5.15	1.66E-03
5.16	1.69E-03
5.17	1.66E-03
5.18	1.70E-03
5.19	1.69E-03
5.2	1.65E-03
5.21	1.70E-03
5.22	1.67E-03
5.23	1.72E-03
5.24	1.71E-03
5.25	1.69E-03
5.26	1.70E-03
5.27	1.73E-03
5.28	1.68E-03
5.29	1.68E-03
5.3	1.72E-03
5.31	1.72E-03
5.32	1.70E-03
5.33	1.75E-03
5.34	1.71E-03
5.35	1.68E-03
5.36	1.71E-03
5.37	1.72E-03
5.38	1.72E-03
5.39	1.69E-03
5.4	1.71E-03
5.41	1.72E-03
5.42	1.65E-03
5.43	1.70E-03
5.44	1.74E-03
5.45	1.72E-03
5.46	1.73E-03
5.47	1.73E-03
5.48	1.72E-03
5.49	1.73E-03
5.5	1.77E-03
5.51	1.73E-03
5.52	1.70E-03
5.53	1.72E-03
5.54	1.73E-03
5.55	1.73E-03
5.56	1.74E-03
5.57	1.72E-03
5.58	1.73E-03
5.59	1.76E-03
5.6	1.80E-03
5.61	1.74E-03
5.62	1.72E-03
5.63	1.78E-03
5.64	1.79E-03
5.65	1.75E-03
5.66	1.75E-03
5.67	1.76E-03
5.68	1.73E-03
5.69	1.75E-03
5.7	1.79E-03
5.71	1.76E-03
5.72	1.76E-03
5.73	1.75E-03
5.74	1.78E-03
5.75	1.83E-03
5.76	1.79E-03
5.77	1.77E-03
5.78	1.75E-03
5.79	1.81E-03
5.8	1.81E-03
5.81	1.83E-03
5.82	1.77E-03
5.83	1.76E-03
5.84	1.77E-03
5.85	1.80E-03
5.86	1.85E-03
5.87	1.80E-03
5.88	1.81E-03
5.89	1.84E-03
5.9	1.80E-03
5.91	1.88E-03
5.92	1.84E-03
5.93	1.86E-03
5.94	1.82E-03
5.95	1.84E-03
5.96	1.88E-03
5.97	1.84E-03
5.98	1.87E-03
5.99	1.88E-03
6	1.92E-03
6.01	1.90E-03
6.02	1.88E-03
6.03	1.87E-03
6.04	1.86E-03
6.05	1.85E-03
6.06	1.90E-03
6.07	1.92E-03
6.08	1.93E-03
6.09	1.94E-03
6.1	1.94E-03
6.11	1.91E-03
6.12	1.91E-03
6.13	2.01E-03
6.14	1.98E-03
6.15	1.93E-03
6.16	1.95E-03
6.17	1.94E-03
6.18	1.95E-03
6.19	1.96E-03
6.2	1.98E-03
6.21	1.99E-03
6.22	1.99E-03
6.23	2.03E-03
6.24	1.96E-03
6.25	2.00E-03
6.26	2.00E-03
6.27	2.00E-03
6.28	2.02E-03
6.29	2.01E-03
6.3	2.02E-03
6.31	2.03E-03
6.32	2.02E-03
6.33	2.04E-03
6.34	2.01E-03
6.35	2.01E-03
6.36	2.05E-03
6.37	2.05E-03
6.38	2.01E-03
6.39	2.01E-03
6.4	2.06E-03
6.41	1.96E-03
6.42	1.98E-03
6.43	2.00E-03
6.44	2.01E-03
6.45	1.97E-03
6.46	2.01E-03
6.47	1.91E-03
6.48	1.89E-03
6.49	1.95E-03
6.5	1.93E-03
6.51	1.93E-03
6.52	1.93E-03
6.53	1.94E-03
6.54	1.93E-03
6.55	1.93E-03
6.56	1.93E-03
6.57	1.90E-03
6.58	1.93E-03
6.59	1.90E-03
6.6	1.88E-03
6.61	1.92E-03
6.62	1.87E-03
6.63	1.86E-03
6.64	1.87E-03
6.65	1.94E-03
6.66	1.91E-03
6.67	1.92E-03
6.68	1.91E-03
6.69	1.88E-03
6.7	1.97E-03
6.71	1.93E-03
6.72	1.93E-03
6.73	1.96E-03
6.74	1.95E-03
6.75	1.94E-03
6.76	1.96E-03
6.77	1.93E-03
6.78	1.94E-03
6.79	1.94E-03
6.8	1.96E-03
6.81	1.94E-03
6.82	1.93E-03
6.83	1.92E-03
6.84	1.95E-03
6.85	1.96E-03
6.86	1.94E-03
6.87	1.95E-03
6.88	1.96E-03
6.89	1.97E-03
6.9	1.98E-03
6.91	1.98E-03
6.92	1.99E-03
6.93	1.99E-03
6.94	2.00E-03
6.95	2.00E-03
6.96	1.96E-03
6.97	2.00E-03
6.98	2.01E-03
6.99	2.05E-03
7	2.02E-03
7.01	2.00E-03
7.02	1.98E-03
7.03	2.00E-03
7.04	2.02E-03
7.05	1.99E-03
7.06	2.03E-03
7.07	2.02E-03
7.08	2.00E-03
7.09	2.01E-03
7.1	2.01E-03
7.11	2.00E-03
7.12	2.00E-03
7.13	2.03E-03
7.14	2.03E-03
7.15	2.02E-03
7.16	2.07E-03
7.17	2.06E-03
7.18	2.08E-03
7.19	2.07E-03
7.2	2.05E-03
7.21	2.03E-03
7.22	2.07E-03
7.23	2.04E-03
7.24	2.04E-03
7.25	2.07E-03
7.26	2.03E-03
7.27	2.07E-03
7.28	2.07E-03
7.29	2.06E-03
7.3	2.04E-03
7.31	2.08E-03
7.32	2.11E-03
7.33	2.05E-03
7.34	2.04E-03
7.35	2.07E-03
7.36	2.07E-03
7.37	2.06E-03
7.38	2.08E-03
7.39	2.12E-03
7.4	2.09E-03
7.41	2.08E-03
7.42	2.10E-03
7.43	2.08E-03
7.44	2.09E-03
7.45	2.13E-03
7.46	2.13E-03
7.47	2.08E-03
7.48	2.12E-03
7.49	2.13E-03
7.5	2.13E-03
7.51	2.17E-03
7.52	2.16E-03
7.53	2.11E-03
7.54	2.14E-03
7.55	2.17E-03
7.56	2.18E-03
7.57	2.14E-03
7.58	2.13E-03
7.59	2.12E-03
7.6	2.09E-03
7.61	2.09E-03
7.62	2.13E-03
7.63	2.16E-03
7.64	2.19E-03
7.65	2.17E-03
7.66	2.11E-03
7.67	2.14E-03
7.68	2.17E-03
7.69	2.13E-03
7.7	2.14E-03
7.71	2.13E-03
7.72	2.14E-03
7.73	2.12E-03
7.74	2.08E-03
7.75	2.10E-03
7.76	2.10E-03
7.77	2.11E-03
7.78	2.18E-03
7.79	2.16E-03
7.8	2.16E-03
7.81	2.12E-03
7.82	2.20E-03
7.83	2.18E-03
7.84	2.22E-03
7.85	2.22E-03
7.86	2.14E-03
7.87	2.16E-03
7.88	2.18E-03
7.89	2.14E-03
7.9	2.14E-03
7.91	2.18E-03
7.92	2.20E-03
7.93	2.21E-03
7.94	2.22E-03
7.95	2.20E-03
7.96	2.19E-03
7.97	2.21E-03
7.98	2.19E-03
7.99	2.25E-03
8	2.27E-03
8.01	2.22E-03
8.02	2.26E-03
8.03	2.27E-03
8.04	2.22E-03
8.05	2.22E-03
8.06	2.23E-03
8.07	2.24E-03
8.08	2.23E-03
8.09	2.26E-03
8.1	2.24E-03
8.11	2.25E-03
8.12	2.25E-03
8.13	2.24E-03
8.14	2.30E-03
8.15	2.27E-03
8.16	2.21E-03
8.17	2.26E-03
8.18	2.27E-03
8.19	2.24E-03
8.2	2.25E-03
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
